PRODUTO;NOME_GENERICO;NOME_MEDICAMENTO;QUANTIDADE;FAIXA_ETARIA;REG_INFARMED;AREA_TERAPEUTICA;LOTE;Dosagem;TEMPERATURA;PRECO;ADMINISTRACAO;RECEITA;GENERICO;FORMATO
8416;Micofenolato de mofetil;Micofenolato de Mofetil Actavis;1;3;545787013;8;;500 mg;6;148,00;2;1;1;56
8417;Micofenolato de mofetil;Micofenolato de Mofetil Actavis;4;4;475845803;3;;250 mg;2;40,00;2;1;1;28
8418;Micofenolato de mofetil;Micofenolato de Mofetil Blixie;7;4;481411069;10;;250 mg;7;146,00;2;1;1;56
8419;Micofenolato de mofetil;Micofenolato de Mofetil Blixie;5;5;920032386;3;;500 mg;3;112,00;2;1;1;56
8420;Micofenolato de mofetil;Micofenolato de Mofetil Eurogenus;3;11;364332471;2;;500 mg;1;71,00;2;1;1;56
8421;Micofenolato de mofetil;Micofenolato de Mofetil Farmoz;5;4;898302044;14;;250 mg;3;116,00;2;1;1;56
8422;Micofenolato de mofetil;Micofenolato de Mofetil Farmoz;10;8;158971119;10;;500 mg;1;140,00;2;1;1;56
8423;Micofenolato de mofetil;Micofenolato de Mofetil Germed;1;3;463910125;2;;500 mg;4;91,00;2;1;1;56
8424;Micofenolato de mofetil;Micofenolato de Mofetil Orifarm;9;7;190410189;15;;250 mg;2;134,00;2;1;1;56
8425;Micofenolato de mofetil;Micofenolato de Mofetil Orifarm;9;0;889604955;5;;500 mg;7;89,00;2;1;1;56
8426;Micofenolato de mofetil;Micofenolato de Mofetil Pentafarma;13;6;192468688;4;;250 mg;3;71,00;2;1;1;56
8427;Micofenolato de mofetil;Micofenolato de Mofetil Pentafarma;11;0;855733514;13;;500 mg;2;111,00;2;1;1;56
8428;Micofenolato de mofetil;Micofenolato de Mofetil Sandoz;13;6;213164396;5;;500 mg;5;124,00;2;1;1;56
8429;Micofenolato de mofetil;Micofenolato de Mofetil Sandoz;7;9;623190555;4;;250 mg;6;33,00;2;1;1;28
8430;Micofenolato de mofetil;Micofenolato de mofetil Generis;10;11;736911329;7;;500 mg;1;39,00;2;1;1;56
8431;Micofenolato de mofetil;Micofenolato de mofetil Generis;14;6;115541801;9;;250 mg;3;134,00;2;1;1;28
8432;Micofenolato de mofetil;Micofenolato de mofetil Mylan;9;5;129454110;8;;500 mg;1;116,00;2;1;1;56
8433;Micofenolato de mofetil;Micofenolato de mofetil Normon;12;0;438721450;15;;500 mg;3;44,00;2;1;1;56
8434;Micofenolato de mofetil;Micofenolato de mofetil Ratiopharm;9;9;328294723;0;;250 mg;4;128,00;2;1;1;28
8435;Micofenolato de mofetil;Micofenolato de mofetil ratiopharm;15;3;452021263;8;;500 mg;6;128,00;2;1;1;56
8436;Micofenolato de mofetil;Myclausen;6;11;265161163;10;;500 mg;4;10,00;2;1;1;56
8437;Micofenolato de mofetil;Mycophenolate Mofetil Teva;7;5;713471981;9;;500 mg;2;71,00;2;1;1;55
8438;Micofenolato de mofetil;Mycophenolate Mofetil Teva;3;4;340029649;7;;250 mg;3;64,00;2;1;1;28
8439;Micofenolato de mofetil;Myfenax;15;8;989933273;6;;500 mg;2;139,00;2;1;1;55
8440;Micofenolato de mofetil;Myfenax;6;7;629556632;18;;250 mg;6;89,00;2;1;1;28
8441;Micofenolato de mofetil;Nolfemic;14;10;75380775;20;;250 mg;2;66,00;2;1;1;56
8442;Micofenolato de mofetil;Nolfemic;4;6;906475136;16;;500 mg;1;108,00;2;1;1;56
8443;Miconazol;Daktarin;4;1;709510407;4;;20 mg/g;2;74,00;1;0;0;67
8444;Miconazol;Daktarin;15;5;492332804;7;;20 mg/g;0;135,00;12;0;0;73
8445;Miconazol;Daktarin;3;0;17818473;6;;20 mg/g;4;42,00;1;0;0;93
8446;Miconazol;Daktarin;14;2;129168575;15;;20 mg/g;4;72,00;13;0;0;133
8447;Miconazol;Daktarin;11;6;601584097;15;;20 mg/ml;0;94,00;11;0;0;173
8448;Miconazol;Gyno-Daktarin;13;4;865508865;0;;20 mg/g;6;86,00;10;0;0;69
8449;Miconazol;Loramyc;7;4;76930613;0;;50 mg;7;59,00;2;0;0;44
8450;Miconazol + Hidrocortisona;Daktacort;8;0;487337736;2;;20 mg/g + 10 mg/g;5;27,00;1;0;0;67
8451;Midazolam;Dormicum;14;3;777389432;1;;15 mg;0;82,00;2;0;0;55
8452;Midazolam;Dormicum;12;10;58297828;13;;15 mg/3 ml;1;131,00;14;0;0;177
8453;Midazolam;Dormicum;4;5;586549983;16;;50 mg/10 ml;2;9,00;8;0;0;177
8454;Midazolam;Midazolam 1 mg/ml Fresenius;15;8;911777778;6;;10 mg/10 ml;2;62,00;1;0;0;177
8455;Midazolam;Midazolam 1 mg/ml Fresenius;10;6;52931599;9;;2 mg/2 ml;1;18,00;9;0;0;177
8456;Midazolam;Midazolam 1 mg/ml Fresenius;15;3;118929900;15;;5 mg/5 ml;2;147,00;10;0;0;177
8457;Midazolam;Midazolam 2 mg/ml Fresenius;9;5;176677679;20;;10 mg/5 ml;6;25,00;13;0;0;177
8458;Midazolam;Midazolam 5 mg/ml Fresenius;11;6;879826034;4;;10 mg/2 ml;4;63,00;14;0;0;177
8459;Midazolam;Midazolam 5 mg/ml Fresenius;8;2;229536963;1;;15 mg/3 ml;5;106,00;6;0;0;177
8460;Midazolam;Midazolam 5 mg/ml Fresenius;10;4;664175440;20;;25 mg/5 ml;0;56,00;13;0;0;177
8461;Midazolam;Midazolam 5 mg/ml Fresenius;10;7;381872120;9;;5 mg/1 ml;5;74,00;7;0;0;177
8462;Midazolam;Midazolam 5 mg/ml Fresenius;5;5;521593026;5;;50 mg/10 ml;0;11,00;2;0;0;177
8463;Midazolam;Midazolam 5 mg/ml Fresenius;6;0;417600172;20;;90 mg/18 ml;7;46,00;13;0;0;177
8464;Midazolam;Midazolam Accord;4;4;807299670;3;;15 mg/3 ml;6;92,00;9;1;1;179
8465;Midazolam;Midazolam Accord;8;1;265894209;17;;5 mg/1 ml;2;48,00;12;1;1;179
8466;Midazolam;Midazolam Accord;1;1;879501607;16;;5 mg/5 ml;1;37,00;10;1;1;179
8467;Midazolam;Midazolam Accord;2;1;705784403;10;;50 mg/10 ml;2;18,00;2;1;1;179
8468;Midazolam;Midazolam Actavis;10;7;159617733;14;;5 mg/ml;2;81,00;7;1;1;177
8469;Midazolam;Midazolam B. Braun;2;11;962366872;17;;15 mg/3 ml;0;126,00;1;1;1;177
8470;Midazolam;Midazolam B. Braun;1;2;841922244;5;;5 mg/1 ml;7;90,00;5;1;1;177
8471;Midazolam;Midazolam B. Braun;4;4;750324717;13;;5 mg/5 ml;0;148,00;9;1;1;177
8472;Midazolam;Midazolam B. Braun;13;7;981493008;4;;50 mg/10 ml;2;47,00;4;1;1;177
8473;Midazolam;Midazolam Basi;15;2;779900738;3;;15 mg/3 ml;7;25,00;2;1;1;177
8474;Midazolam;Midazolam Color;15;10;10106380;2;;10 mg/2 ml;6;16,00;5;1;1;177
8475;Midazolam;Midazolam Color;1;9;186464911;15;;10 mg/5 ml;2;101,00;6;1;1;177
8476;Midazolam;Midazolam Color;5;0;19824088;13;;15 mg/3 ml;5;22,00;12;1;1;177
8477;Midazolam;Midazolam Color;11;0;718911455;18;;5 mg/5 ml;0;19,00;8;1;1;177
8478;Midazolam;Midazolam Color;15;11;66339761;18;;50 mg/10 ml;7;81,00;13;1;1;177
8479;Midazolam;Midazolam Combino;3;1;841874814;0;;15 mg/3 ml;3;45,00;6;1;1;177
8480;Midazolam;Midazolam Combino;9;3;570115169;1;;50 mg/10 ml;7;47,00;3;1;1;177
8481;Midazolam;Midazolam Generis;2;6;302184915;4;;10 mg/10 ml;4;134,00;4;1;1;177
8482;Midazolam;Midazolam Generis;15;2;400632177;0;;10 mg/2 ml;3;128,00;11;1;1;177
8483;Midazolam;Midazolam Generis;7;4;821255994;19;;15 mg/3 ml;5;90,00;4;1;1;177
8484;Midazolam;Midazolam Generis;3;5;833490371;14;;2 mg/2 ml;0;54,00;7;1;1;177
8485;Midazolam;Midazolam Generis;4;4;433075810;19;;25 mg/5 ml;3;136,00;2;1;1;177
8486;Midazolam;Midazolam Generis;8;2;671197216;1;;5 mg/1 ml;2;5,00;14;1;1;177
8487;Midazolam;Midazolam Generis;2;3;627710974;8;;5 mg/5 ml;1;49,00;12;1;1;177
8488;Midazolam;Midazolam Generis;7;10;825976679;0;;50 mg/10 ml;7;93,00;5;1;1;177
8489;Midazolam;Midazolam Generis;15;0;174166236;3;;90 mg/18 ml;5;134,00;13;1;1;177
8490;Midazolam;Midazolam Hameln 1 mg/ml Solucao Injectavel;2;2;97498627;3;;10 mg/10 ml;2;55,00;7;1;1;177
8491;Midazolam;Midazolam Hameln 1 mg/ml Solucao Injectavel;1;0;813785452;17;;2 mg/2 ml;5;26,00;8;1;1;177
8492;Midazolam;Midazolam Hameln 1 mg/ml Solucao Injectavel;6;7;303316229;16;;5 mg/5 ml;5;76,00;9;1;1;177
8493;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;9;4;306676789;7;;10 mg/2 ml;2;70,00;5;1;1;177
8494;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;9;10;156386191;18;;15 mg/3 ml;2;67,00;1;1;1;177
8495;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;3;1;698651955;7;;25 mg/5 ml;3;12,00;2;1;1;177
8496;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;2;11;593596490;8;;5 mg/1 ml;5;148,00;6;1;1;177
8497;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;2;1;927527683;7;;50 mg/10 ml;1;101,00;10;1;1;177
8498;Midazolam;Midazolam Hameln 5 mg/ml Solucao Injectavel;7;3;114911673;4;;90 mg/18 ml;0;145,00;6;1;1;177
8499;Midazolam;Midazolam Labesfal 15 mg/3 ml Solucao injectavel;14;11;450028019;12;;15 mg/3 ml;2;78,00;7;1;1;177
8500;Midazolam;Midazolam Labesfal 50 mg/10 ml Solucao injectavel;13;7;615255713;20;;50 mg/10 ml;5;78,00;13;1;1;177
8501;Midazolam;Midazolam Overpharma;2;0;647394083;14;;1 mg/ml;1;68,00;11;0;0;177
8502;Midazolam;Midazolam Overpharma;10;10;969631728;16;;5 mg/ml;6;99,00;13;1;1;177
8503;Midazolam;Midazolam Synthon 1 mg/ml Solucao Injectavel;6;11;434568421;14;;5 mg/5 ml;3;81,00;13;1;1;177
8504;Midazolam;Midazolam Synthon 5 mg/ml Solucao Injectavel;14;6;976159808;15;;5 mg/ml;2;135,00;8;1;1;177
8505;Midazolam;Zolamid;3;10;673286203;13;;1 mg/ml;0;108,00;7;0;0;177
8506;Midazolam;Zolamid;13;1;583312188;15;;5 mg/ml;2;114,00;13;0;0;177
8507;Midodrina;Gutron;15;7;960771695;9;;2.5 mg;2;137,00;2;0;0;41
8508;Mifamurtida;Mepact;5;4;828827456;5;;4 mg;1;21,00;12;0;0;163
8509;Mifepristona;Mifegyne;15;9;776550796;12;;200 mg;0;6,00;2;0;0;41
8510;Miglitol;Diastabol;12;9;677783957;7;;100 mg;0;132,00;2;0;0;41
8511;Miglitol;Diastabol;15;3;110111170;14;;50 mg;6;35,00;2;0;0;41
8512;Miglitol;Limarcan 100;2;11;360877329;1;;100 mg;6;89,00;2;0;0;41
8513;Miglitol;Limarcan 50;3;5;846229217;15;;50 mg;7;44,00;2;0;0;41
8514;Miglustate;Zavesca;8;6;839455437;15;;100 mg;3;107,00;2;0;0;28
8515;Milnaciprano;Dalcipran;3;6;460620616;9;;25 mg;4;91,00;2;0;0;28
8516;Milnaciprano;Dalcipran;7;11;679457810;3;;50 mg;1;128,00;2;0;0;28
8517;Milnaciprano;Ixel;10;2;433247927;4;;25 mg;1;15,00;2;0;0;28
8518;Milnaciprano;Ixel;1;6;647917045;20;;50 mg;0;68,00;2;0;0;28
8519;Milrinona;Corotrope;13;9;340621457;19;;10 mg/10 ml;4;102,00;3;0;0;177
8520;Milrinona;Corotrope;14;11;680242445;6;;20 mg/20 ml;1;34,00;10;0;0;177
8521;Minociclina;Arestin;4;9;971263453;14;;1 mg;2;104,00;7;0;0;164
8522;Minociclina;Cipancin;3;3;699034319;0;;100 mg;6;20,00;2;0;0;55
8523;Minociclina;Minociclina Generis;3;10;171363528;0;;100 mg;0;103,00;2;1;1;29
8524;Minociclina;Minocin;15;10;128700868;8;;100 mg;5;11,00;2;0;0;55
8525;Minociclina;Minotrex;3;4;710567842;15;;100 mg;5;55,00;2;0;0;28
8526;Minoxidil;Alorexyl;10;7;954614598;17;;50 mg/ml;7;135,00;2;0;0;173
8527;Minoxidil;Biocrinal;7;1;72863764;1;;50 mg/ml;5;79,00;2;0;0;173
8528;Minoxidil;Crinalsofex;2;10;318268111;13;;20 mg/ml;3;72,00;11;0;0;173
8529;Minoxidil;Folcare;10;5;839200940;20;;50 mg/ml;4;58,00;6;0;0;173
8530;Minoxidil;Mantai;4;9;857980148;7;;20 mg/ml;7;69,00;13;0;0;173
8531;Minoxidil;Mantai;4;0;242925087;10;;50 mg/ml;6;18,00;7;0;0;173
8532;Minoxidil;Minocalve;7;0;582464016;8;;20 mg/g;5;3,00;1;0;0;86
8533;Minoxidil;Minocalve;14;5;52746885;20;;50 mg/ml;7;38,00;8;0;0;173
8534;Minoxidil;Minox 2;11;7;764083186;12;;20 mg/ml;0;112,00;4;0;0;173
8535;Minoxidil;Minox 5;1;3;536391230;8;;50 mg/ml;6;25,00;3;0;0;173
8536;Minoxidil;Minoxidil Generis;3;4;15524040;8;;50 mg/ml;2;133,00;8;1;1;173
8537;Minoxidil;Neoxidil 2% Solucao;9;0;242300896;14;;20 mg/ml;2;142,00;14;0;0;173
8538;Minoxidil;Regaine;3;9;765879521;2;;20 mg/ml;6;7,00;6;0;0;173
8539;Minoxidil;Tricovivax;7;10;134630288;0;;20 mg/ml;5;140,00;7;0;0;173
8540;Minoxidil;Tricovivax;11;9;745222945;14;;50 mg/ml;1;137,00;14;0;0;173
8541;Minoxidil;Zeldilon 2%;7;0;35194307;20;;20 mg/ml;6;47,00;7;0;0;173
8542;Minoxidil;Zeldilon 5%;7;2;277701533;11;;50 mg/ml;0;95,00;13;0;0;173
8543;Miocamicina;Miocacin;9;11;984492180;16;;600 mg;3;144,00;2;0;0;55
8544;Miocamicina;Miocacin;13;10;866514911;20;;50 mg/ml;0;22,00;4;0;0;113
8545;Mirtazapina;Mirtazapina Actavis;9;3;458476203;17;;15 mg;7;56,00;2;1;1;51
8546;Mirtazapina;Mirtazapina Actavis;10;0;732480134;6;;30 mg;2;93,00;2;1;1;51
8547;Mirtazapina;Mirtazapina Actavis;14;2;732093893;3;;45 mg;3;18,00;2;1;1;51
8548;Mirtazapina;Mirtazapina Actavis;9;11;119173861;2;;15 mg;6;108,00;2;1;1;56
8549;Mirtazapina;Mirtazapina Actavis;2;9;241386649;18;;30 mg;1;27,00;2;1;1;56
8550;Mirtazapina;Mirtazapina Actavis;13;6;493979507;2;;45 mg;0;90,00;2;1;1;56
8551;Mirtazapina;Mirtazapina Almus;9;5;319913420;11;;15 mg;2;55,00;2;1;1;56
8552;Mirtazapina;Mirtazapina Almus;9;1;125417983;9;;30 mg;5;37,00;2;1;1;56
8553;Mirtazapina;Mirtazapina Almus;2;3;958464266;3;;45 mg;1;39,00;2;1;1;56
8554;Mirtazapina;Mirtazapina Alter;12;6;43611026;7;;15 mg;5;37,00;2;1;1;51
8555;Mirtazapina;Mirtazapina Alter;14;3;144512651;4;;30 mg;1;88,00;2;1;1;51
8556;Mirtazapina;Mirtazapina Alter;3;1;878860925;13;;45 mg;5;52,00;2;1;1;51
8557;Mirtazapina;Mirtazapina Alter 15 mg Comprimidos;2;3;553590341;11;;15 mg;2;37,00;2;1;1;56
8558;Mirtazapina;Mirtazapina Alter 30 mg Comprimidos;10;3;100089560;12;;30 mg;2;10,00;2;1;1;56
8559;Mirtazapina;Mirtazapina Arrowblue;11;3;742451892;16;;15 mg;3;17,00;2;1;1;51
8560;Mirtazapina;Mirtazapina Arrowblue;12;3;166837346;1;;30 mg;5;81,00;2;1;1;51
8561;Mirtazapina;Mirtazapina Arrowblue;2;4;367028101;19;;45 mg;7;69,00;2;1;1;51
8562;Mirtazapina;Mirtazapina Arrowblue 15 mg Comprimidos;12;3;493207166;10;;15 mg;0;2,00;2;1;1;56
8563;Mirtazapina;Mirtazapina Arrowblue 30 mg Comprimidos;1;10;718142271;6;;30 mg;5;132,00;2;1;1;56
8564;Mirtazapina;Mirtazapina Aurobindo;2;7;929305432;20;;15 mg;2;13,00;2;1;1;51
8565;Mirtazapina;Mirtazapina Aurobindo;8;5;215354157;20;;30 mg;2;15,00;2;1;1;51
8566;Mirtazapina;Mirtazapina Aurobindo;4;8;967584145;10;;45 mg;3;26,00;2;1;1;51
8567;Mirtazapina;Mirtazapina Azevedos;9;1;322996535;19;;30 mg;6;102,00;2;1;1;56
8568;Mirtazapina;Mirtazapina Bluefish;15;7;574158086;17;;15 mg;1;64,00;2;1;1;51
8569;Mirtazapina;Mirtazapina Bluefish;15;5;54616163;20;;30 mg;4;92,00;2;1;1;51
8570;Mirtazapina;Mirtazapina Bluefish;7;0;469753278;8;;45 mg;0;144,00;2;1;1;51
8571;Mirtazapina;Mirtazapina Ciclum;5;0;143753081;12;;15 mg;4;100,00;2;1;1;51
8572;Mirtazapina;Mirtazapina Ciclum;8;0;243226771;19;;30 mg;1;17,00;2;1;1;51
8573;Mirtazapina;Mirtazapina Ciclum 15 mg Comprimidos;6;10;105153797;6;;15 mg;3;125,00;2;1;1;56
8574;Mirtazapina;Mirtazapina Ciclum 30 mg Comprimidos;6;6;312365823;20;;30 mg;5;73,00;2;1;1;56
8575;Mirtazapina;Mirtazapina Ciclum 45 mg Comprimidos;8;6;807379820;0;;45 mg;6;101,00;2;1;1;56
8576;Mirtazapina;Mirtazapina Cinfa;1;1;66394938;4;;30 mg;5;27,00;2;1;1;56
8577;Mirtazapina;Mirtazapina Farmoz 15 mg Comprimidos;7;10;760877494;11;;15 mg;5;38,00;2;1;1;56
8578;Mirtazapina;Mirtazapina Farmoz 30 mg Comprimidos;2;2;897454739;1;;30 mg;4;107,00;2;1;1;56
8579;Mirtazapina;Mirtazapina Farmoz 45 mg Comprimidos;7;4;692219226;3;;45 mg;3;97,00;2;1;1;56
8580;Mirtazapina;Mirtazapina Generis;5;2;561263022;19;;15 mg;5;99,00;2;1;1;51
8581;Mirtazapina;Mirtazapina Generis;13;1;336157504;7;;30 mg;0;96,00;2;1;1;51
8582;Mirtazapina;Mirtazapina Generis;4;11;777124621;6;;45 mg;7;42,00;2;1;1;51
8583;Mirtazapina;Mirtazapina Generis 15 mg Comprimidos;5;11;338592931;18;;15 mg;1;77,00;2;1;1;56
8584;Mirtazapina;Mirtazapina Generis 30 mg Comprimidos;6;7;615031842;4;;30 mg;5;50,00;2;1;1;56
8585;Mirtazapina;Mirtazapina Green Avet;12;1;917295750;5;;15 mg;1;79,00;2;1;1;51
8586;Mirtazapina;Mirtazapina Green Avet;12;2;250766069;8;;30 mg;2;113,00;2;1;1;51
8587;Mirtazapina;Mirtazapina Green Avet;11;0;937619818;11;;45 mg;6;100,00;2;1;1;51
8588;Mirtazapina;Mirtazapina Jaba 15 mg Comprimidos revestidos;1;1;642756434;2;;15 mg;7;141,00;2;1;1;55
8589;Mirtazapina;Mirtazapina Jaba 30 mg Comprimidos revestidos;4;6;516613340;5;;30 mg;0;7,00;2;1;1;55
8590;Mirtazapina;Mirtazapina Jaba 45 mg Comprimidos revestidos;10;0;748389206;12;;45 mg;1;114,00;2;1;1;55
8591;Mirtazapina;Mirtazapina KRKA;7;7;70913625;17;;15 mg;2;135,00;2;1;1;51
8592;Mirtazapina;Mirtazapina KRKA;2;10;460024800;2;;30 mg;6;18,00;2;1;1;51
8593;Mirtazapina;Mirtazapina KRKA;5;6;331501085;2;;45 mg;2;75,00;2;1;1;51
8594;Mirtazapina;Mirtazapina Labesfal;13;2;804967244;16;;15 mg;1;11,00;2;1;1;51
8595;Mirtazapina;Mirtazapina Labesfal;15;5;902469604;5;;30 mg;0;89,00;2;1;1;51
8596;Mirtazapina;Mirtazapina Labesfal;11;6;524106701;15;;45 mg;6;48,00;2;1;1;51
8597;Mirtazapina;Mirtazapina Labesfal 15 mg comprimidos revestidos;9;10;245272139;17;;15 mg;3;58,00;2;1;1;55
8598;Mirtazapina;Mirtazapina Labesfal 30 mg comprimidos revestidos;6;6;591704403;18;;30 mg;3;35,00;2;1;1;55
8599;Mirtazapina;Mirtazapina Labesfal 45 mg comprimidos revestidos;15;8;152184500;1;;45 mg;7;150,00;2;1;1;55
8600;Mirtazapina;Mirtazapina Mepha 30 mg comprimidos revestidos;4;10;35789257;18;;30 mg;4;146,00;2;1;1;55
8601;Mirtazapina;Mirtazapina Mirpax;10;2;123246218;5;;15 mg;4;13,00;2;1;1;51
8602;Mirtazapina;Mirtazapina Mirpax;10;1;973002471;10;;30 mg;0;117,00;2;1;1;51
8603;Mirtazapina;Mirtazapina Mirpax;10;11;622908441;3;;45 mg;7;6,00;2;1;1;51
8604;Mirtazapina;Mirtazapina Mirpax 30 mg Comprimidos Revestidos;11;2;634536948;0;;30 mg;6;75,00;2;1;1;56
8605;Mirtazapina;Mirtazapina Mylan;13;2;541724386;6;;15 mg;5;44,00;2;1;1;51
8606;Mirtazapina;Mirtazapina Mylan;2;6;206563074;19;;30 mg;1;111,00;2;1;1;51
8607;Mirtazapina;Mirtazapina Mylan;3;11;87786369;8;;45 mg;5;72,00;2;1;1;51
8608;Mirtazapina;Mirtazapina Mylan;6;3;471892606;19;;30 mg;3;53,00;2;1;1;56
8609;Mirtazapina;Mirtazapina Normon;5;8;886394111;6;;15 mg;0;73,00;2;1;1;56
8610;Mirtazapina;Mirtazapina Normon;4;7;374171516;8;;30 mg;1;64,00;2;1;1;56
8611;Mirtazapina;Mirtazapina Organon;8;2;232641472;7;;15 mg;2;126,00;2;0;0;56
8612;Mirtazapina;Mirtazapina Organon;4;5;737394150;0;;30 mg;0;108,00;2;0;0;56
8613;Mirtazapina;Mirtazapina Psidep 15 mg Comprimidos Revestidos;12;7;151128457;12;;15 mg;0;98,00;2;1;1;55
8614;Mirtazapina;Mirtazapina Psidep 30 mg Comprimidos Revestidos;6;7;547176910;12;;30 mg;7;132,00;2;1;1;55
8615;Mirtazapina;Mirtazapina Ratiopharm;1;6;374751471;4;;15 mg;2;57,00;2;1;1;51
8616;Mirtazapina;Mirtazapina Ratiopharm;2;3;868346493;8;;30 mg;2;121,00;2;1;1;51
8617;Mirtazapina;Mirtazapina Ratiopharm;12;3;289538751;12;;45 mg;5;64,00;2;1;1;51
8618;Mirtazapina;Mirtazapina Ratiopharm 15 mg Comprimidos revestidos;13;9;997148682;4;;15 mg;6;2,00;2;1;1;56
8619;Mirtazapina;Mirtazapina Sandoz;11;10;967103823;13;;15 mg;6;31,00;2;1;1;51
8620;Mirtazapina;Mirtazapina Sandoz;6;4;566508251;0;;30 mg;1;115,00;2;1;1;51
8621;Mirtazapina;Mirtazapina Sandoz;6;8;990175491;8;;45 mg;7;80,00;2;1;1;51
8622;Mirtazapina;Mirtazapina Teva 15 mg Comprimidos;3;2;149085226;9;;15 mg;6;137,00;2;1;1;56
8623;Mirtazapina;Mirtazapina Teva 15 mg Comprimidos Orodispersiveis;1;11;569535363;5;;15 mg;7;143,00;2;1;1;51
8624;Mirtazapina;Mirtazapina Teva 30 mg Comprimidos;9;9;657752770;12;;30 mg;3;59,00;2;1;1;56
8625;Mirtazapina;Mirtazapina Teva 30 mg Comprimidos Orodispersiveis;3;0;830567289;11;;30 mg;5;73,00;2;1;1;51
8626;Mirtazapina;Mirtazapina Teva 45 mg Comprimidos Orodispersiveis;10;9;246728508;8;;45 mg;7;85,00;2;1;1;51
8627;Mirtazapina;Mirtazapina ToLife 15 mg Comprimidos;13;8;636805251;18;;15 mg;7;132,00;2;1;1;56
8628;Mirtazapina;Mirtazapina ToLife 30 mg Comprimidos;12;7;499219987;6;;30 mg;1;13,00;2;1;1;56
8629;Mirtazapina;Mirtazapina ToLife 45 mg Comprimidos;6;9;768049180;20;;45 mg;3;45,00;2;1;1;56
8630;Mirtazapina;Mirtazapina Vida;9;0;894964110;16;;15 mg;5;84,00;2;1;1;55
8631;Mirtazapina;Mirtazapina Vida;4;6;73152834;20;;30 mg;3;136,00;2;1;1;55
8632;Mirtazapina;Mirtazapina Winthrop 15 mg Comprimidos;5;5;654557452;16;;15 mg;1;59,00;2;1;1;56
8633;Mirtazapina;Mirtazapina Winthrop 30 mg Comprimidos;5;6;379701757;16;;30 mg;5;58,00;2;1;1;56
8634;Mirtazapina;Mirtazapina Winthrop 45 mg Comprimidos;2;6;31763514;18;;45 mg;7;120,00;2;1;1;56
8635;Mirtazapina;Mirtazapina Wynn;15;10;6881258;5;;15 mg;6;97,00;2;1;1;51
8636;Mirtazapina;Mirtazapina Wynn;15;8;88267115;18;;30 mg;2;6,00;2;1;1;51
8637;Mirtazapina;Mirtazapina Wynn;14;10;913319695;1;;45 mg;0;39,00;2;1;1;51
8638;Mirtazapina;Mirtazapina Wynn;3;4;218281430;4;;15 mg;7;150,00;2;1;1;56
8639;Mirtazapina;Mirtazapina Wynn;5;10;344313345;8;;30 mg;5;142,00;2;1;1;56
8640;Mirtazapina;Mirtazapina ratiopharm 30 mg Comprimidos Revestidos;9;7;468806562;6;;30 mg;7;92,00;2;1;1;56
8641;Mirtazapina;Mirtazon;10;9;452322486;5;;15 mg;1;81,00;2;0;0;51
8642;Mirtazapina;Mirtazon;4;8;434900988;8;;30 mg;5;121,00;2;0;0;51
8643;Mirtazapina;Mirtazon;12;0;225172164;6;;45 mg;5;142,00;2;0;0;51
8644;Mirtazapina;Remeron;3;10;108145870;18;;45 mg;1;59,00;2;0;0;56
8645;Mirtazapina;Remeron;15;10;305832636;20;;15 mg/ml;3;41,00;4;0;0;180
8646;Mirtazapina;Remeron Soltab;13;9;100924813;15;;15 mg;6;117,00;2;0;0;51
8647;Mirtazapina;Remeron Soltab;13;11;431963583;1;;30 mg;0;77,00;2;0;0;51
8648;Mirtazapina;Remeron Soltab;10;3;683718902;7;;45 mg;1;54,00;2;0;0;51
8649;Misoprostol;Cytotec;12;10;535348648;19;;0.2 mg;4;88,00;2;0;0;41
8650;Mitomicina;Mitomicina-C Kiowa;4;2;532242013;14;;10 mg;5;142,00;10;0;0;155
8651;Mitomicina;Mitomicina-C Kiowa;10;1;488989623;5;;40 mg;5;61,00;12;0;0;155
8652;Mitotano;Lysodren;7;0;707551246;20;;500 mg;0;10,00;2;0;0;41
8653;Mitoxantrona;Mitoxantrona Ebewe 2 mg/ml Concentrado para solucao para perfusao;15;0;261036902;1;;2 mg/ml;1;98,00;3;1;1;65
8654;Mitoxantrona;Mitoxantrona Jaba;9;0;481639076;8;;2 mg/ml;6;49,00;4;0;0;177
8655;Mitoxantrona;Mitoxantrona Pharmis;10;11;272573653;9;;2 mg/ml;5;29,00;5;1;1;177
8656;Mitoxantrona;Mitoxantrone Baxter 2 mg/ml Solucao Injectavel;11;6;360222948;6;;2 mg/ml;0;16,00;2;1;1;177
8657;Mitoxantrona;Novantrone;1;4;416117106;19;;2 mg/ml;4;140,00;3;0;0;177
8658;Mizolastina;Mizollen;7;9;448310754;14;;10 mg;7;42,00;2;0;0;45
8659;Moclobemida;Aurorix;10;4;871796362;3;;150 mg;0;108,00;2;0;0;56
8660;Moclobemida;Moclobemida Genedec 150 mg Comprimidos;1;11;437619155;7;;150 mg;1;50,00;2;1;1;56
8661;Moclobemida;Zorix;12;9;239875806;0;;300 mg;2;63,00;2;0;0;56
